period,temperature_f,humidity_pct,wind_mph,solar_radiation_wm2,temp_max
2024-01-11 11:00:00,49.629000000000005,49.55,8.074,337.33,58.5
2024-01-11 12:00:00,51.837,43.64,7.0409999999999995,467.98999999999995,59.3
2024-01-11 13:00:00,53.629,40.61,6.733,543.9699999999999,59.3
2024-01-11 14:00:00,55.103,36.349999999999994,6.854,552.78,59.9
2024-01-11 15:00:00,55.583,34.66,7.212999999999999,499.46999999999997,60.3
2024-01-11 16:00:00,55.254000000000005,35.260000000000005,7.079,386.03,59.6
2024-01-11 17:00:00,53.193,44.61,7.057,227.29,57.7
2024-01-11 18:00:00,49.697,51.37,5.806000000000002,61.60999999999999,55.2
2024-01-11 19:00:00,47.7,55.41,5.297,0.0,53.4
2024-01-11 20:00:00,46.495999999999995,56.62,5.478,0.0,51.4
2024-01-11 21:00:00,43.329,63.690000000000005,5.524,0.0,49.6
2024-01-11 22:00:00,41.07900000000001,67.60000000000001,6.048,0.0,47.2
2024-01-11 23:00:00,39.641,70.85,5.103999999999999,0.0,45.4
2024-01-12 00:00:00,38.821999999999996,73.62,4.542,0.0,44.5
2024-01-12 01:00:00,38.378,75.88999999999999,4.086,0.0,43.1
2024-01-12 02:00:00,38.476,75.5,3.462,0.0,43.9
2024-01-12 03:00:00,37.862,75.48,2.9229999999999996,0.0,43.4
2024-01-12 04:00:00,37.021,75.14999999999999,3.144,0.0,41.1
2024-01-12 05:00:00,36.384,74.25999999999999,3.572,0.0,39.9
2024-01-12 06:00:00,35.809,76.94,4.369,0.0,40.3
2024-01-12 07:00:00,35.943,74.62,4.1419999999999995,0.0,39.7
2024-01-12 08:00:00,35.953,72.87,4.0,0.0,39.1
2024-01-12 09:00:00,39.398,67.17,4.0969999999999995,39.87,44.0
2024-01-12 10:00:00,45.676,60.95,3.074,180.83999999999997,52.8
2024-01-12 11:00:00,50.080999999999996,50.760000000000005,2.505,318.9,57.7
2024-01-12 12:00:00,52.69799999999999,46.42,2.9340000000000006,435.72999999999996,60.0
2024-01-12 13:00:00,54.408,43.89,2.4859999999999998,484.27000000000004,61.2
2024-01-12 14:00:00,55.412,43.35,3.647,447.99,61.8
2024-01-12 15:00:00,56.187,43.62,4.492,423.56000000000006,61.8
2024-01-12 16:00:00,55.781,45.33,5.358,290.29,60.5
2024-01-12 17:00:00,54.516,50.26,4.858,170.63,58.4
2024-01-12 18:00:00,49.821,65.53999999999999,4.437,45.03,55.0
2024-01-12 19:00:00,48.71,65.59,3.601,0.0,53.0
2024-01-12 20:00:00,47.13699999999999,69.55000000000001,2.625,0.0,52.0
2024-01-12 21:00:00,46.274,69.75999999999999,3.051,0.0,51.5
2024-01-12 22:00:00,44.952999999999996,72.56,3.0639999999999996,0.0,50.2
2024-01-12 23:00:00,43.054,75.22999999999999,3.553,0.0,48.9
2024-01-13 00:00:00,41.731,79.86,3.433,0.0,45.2
2024-01-13 01:00:00,41.25900000000001,80.24,3.727,0.0,45.3
2024-01-13 02:00:00,40.706,78.96000000000001,3.245,0.0,44.5
2024-01-13 03:00:00,39.568,79.87,3.598,0.0,44.4
2024-01-13 04:00:00,39.330999999999996,79.64,3.6569999999999996,0.0,43.6
2024-01-13 05:00:00,39.096000000000004,78.46000000000001,3.967,0.0,43.4
2024-01-13 06:00:00,39.93500000000001,79.32,4.124,0.0,44.5
2024-01-13 07:00:00,40.063,78.61,4.198,0.0,44.6
2024-01-13 08:00:00,40.107,80.27,4.158,0.0,44.3
2024-01-13 09:00:00,43.541999999999994,73.51999999999998,4.463,33.33,47.4
2024-01-13 10:00:00,47.394,68.69,4.351999999999999,129.34,54.8
2024-01-13 11:00:00,50.451,64.44,5.015000000000001,231.82,58.6
2024-01-13 12:00:00,52.768,61.31999999999999,5.5,306.15999999999997,60.4
2024-01-13 13:00:00,54.183,59.89000000000001,5.9510000000000005,329.54,61.4
2024-01-13 14:00:00,55.798,57.21999999999999,6.6850000000000005,342.19,61.8
2024-01-13 15:00:00,56.631,56.91,7.631999999999999,306.61999999999995,62.2
2024-01-13 16:00:00,56.141000000000005,59.0,8.023,228.47999999999996,61.9
2024-01-13 17:00:00,54.82300000000001,63.69,7.773,138.14,60.7
2024-01-13 18:00:00,51.966,73.34,7.6370000000000005,35.76,56.7
2024-01-13 19:00:00,51.013,76.58,6.026,0.0,55.4
2024-01-13 20:00:00,50.055,78.64,5.266,0.0,55.0
2024-01-13 21:00:00,48.214,83.67,5.960000000000001,0.0,53.3
2024-01-13 22:00:00,48.363,82.8,5.797999999999999,0.0,52.9
2024-01-13 23:00:00,48.937999999999995,81.16999999999999,5.425000000000001,0.0,52.8
2024-01-14 00:00:00,48.756,80.62,5.675,0.0,53.5
2024-01-14 01:00:00,47.34100000000001,82.96,5.752999999999999,0.0,53.6
2024-01-14 02:00:00,45.907000000000004,85.89000000000001,5.392,0.0,53.5
2024-01-14 03:00:00,45.946999999999996,86.33,5.3180000000000005,0.0,53.5
2024-01-14 04:00:00,45.75300000000001,86.66,5.535000000000001,0.0,53.7
2024-01-14 05:00:00,45.583,86.80999999999999,4.941999999999999,0.0,53.7
2024-01-14 06:00:00,45.147000000000006,88.47999999999999,4.627,0.0,52.7
2024-01-14 07:00:00,44.830999999999996,87.84,3.955,0.0,52.8
2024-01-14 08:00:00,45.389,86.57,3.248,0.0,51.8
2024-01-14 09:00:00,46.88,83.31,2.8890000000000002,34.75,52.6
2024-01-14 10:00:00,50.665,80.35000000000001,3.2870000000000004,152.53,54.2
2024-01-14 11:00:00,53.482,75.35000000000001,3.352,295.31999999999994,57.8
2024-01-14 12:00:00,55.922,68.83,4.026,427.36999999999995,60.2
2024-01-14 13:00:00,57.922000000000004,64.35,4.954999999999999,482.90999999999997,60.4
2024-01-14 14:00:00,59.443,61.91000000000001,4.911,482.28000000000003,61.5
2024-01-14 15:00:00,59.982,61.75,5.24,433.39,62.4
2024-01-14 16:00:00,59.771,63.0,5.506000000000001,328.87,61.7
2024-01-14 17:00:00,58.487,67.33,6.162,182.87,59.5
2024-01-14 18:00:00,54.032000000000004,78.57999999999998,5.250000000000001,52.1,57.2
2024-01-14 19:00:00,50.816,87.00999999999999,4.955,0.25,55.4
2024-01-14 20:00:00,49.40500000000001,89.07,3.935,0.0,54.8
2024-01-14 21:00:00,48.739999999999995,89.09,3.43,0.0,52.4
2024-01-14 22:00:00,46.895,92.03999999999998,3.79,0.0,52.2
2024-01-14 23:00:00,46.095,93.4,3.5869999999999997,0.0,50.8
2024-01-15 00:00:00,44.74100000000001,94.49,3.659,0.0,48.0
2024-01-15 01:00:00,44.634,93.81,3.6130000000000004,0.0,46.7
2024-01-15 02:00:00,42.398999999999994,95.58,3.927,0.0,45.4
2024-01-15 03:00:00,42.09799999999999,93.8,3.481,0.0,44.7
2024-01-15 04:00:00,41.72599999999999,92.35,3.408,0.0,43.8
2024-01-15 05:00:00,42.162,90.44000000000001,2.877,0.0,45.3
2024-01-15 06:00:00,43.15800000000001,92.75999999999999,2.465,0.0,46.5
2024-01-15 07:00:00,42.742999999999995,93.37,2.533,0.0,46.8
2024-01-15 08:00:00,42.851,91.63999999999999,2.797,0.0,46.6
2024-01-15 09:00:00,45.184,87.0,3.054,34.23,48.7
2024-01-15 10:00:00,48.815,82.32000000000001,2.6100000000000003,138.29,54.3
2024-01-15 11:00:00,51.716,80.01,1.7469999999999999,265.14000000000004,58.0
2024-01-15 12:00:00,54.541,73.96000000000001,1.838,382.01,60.9
2024-01-15 13:00:00,57.317,67.56,3.219,471.71999999999997,62.1
2024-01-15 14:00:00,58.775999999999996,64.45,2.93,477.56999999999994,63.7
2024-01-15 15:00:00,59.853,62.95,3.459,443.41999999999996,64.7
2024-01-15 16:00:00,59.434999999999995,65.36,4.752000000000001,346.96999999999997,64.6
2024-01-15 17:00:00,57.78300000000001,69.94,3.6959999999999997,205.04000000000002,63.2
2024-01-15 18:00:00,54.437999999999995,79.03999999999999,3.526,67.62,60.0
2024-01-15 19:00:00,51.94699999999999,84.69,3.418,0.25,57.0
2024-01-15 20:00:00,50.70799999999999,86.52000000000001,3.195,0.0,54.5
2024-01-15 21:00:00,51.09400000000001,84.38999999999999,2.485,0.0,54.7
2024-01-15 22:00:00,50.22899999999999,84.68,2.104,0.0,54.6
2024-01-15 23:00:00,49.098,86.27,2.661,0.0,54.0
2024-01-16 00:00:00,48.311,87.03,3.0149999999999997,0.0,52.8
2024-01-16 01:00:00,47.621,86.57000000000001,2.735,0.0,52.0
2024-01-16 02:00:00,46.013999999999996,87.81,2.632,0.0,49.1
2024-01-16 03:00:00,44.553,89.16000000000001,2.67,0.0,48.7
2024-01-16 04:00:00,44.58,88.33999999999999,2.4799999999999995,0.0,48.9
2024-01-16 05:00:00,43.89800000000001,89.34,2.3,0.0,48.6
2024-01-16 06:00:00,44.45099999999999,87.05000000000001,3.364,0.0,48.4
2024-01-16 07:00:00,44.21,86.7,2.593,0.0,49.2
2024-01-16 08:00:00,43.4,87.92999999999999,3.198,0.0,47.3
2024-01-16 09:00:00,46.209,81.48,3.5010000000000003,36.60999999999999,50.9
2024-01-16 10:00:00,51.035000000000004,72.88000000000001,3.2840000000000003,140.18,55.6
2024-01-16 11:00:00,55.14,65.0,2.8400000000000003,255.34,60.5
2024-01-16 12:00:00,58.398,62.370000000000005,2.6789999999999994,398.71999999999997,64.7
2024-01-16 13:00:00,60.876999999999995,58.72,3.072,441.1,67.2
2024-01-16 14:00:00,61.858999999999995,57.7,4.837,398.2099999999999,69.7
2024-01-16 15:00:00,62.382,56.5,4.3309999999999995,387.58000000000004,71.3
2024-01-16 16:00:00,61.927,58.63000000000001,3.874,295.82,70.5
2024-01-16 17:00:00,59.845,65.96,3.8899999999999997,173.79999999999998,67.0
2024-01-16 18:00:00,56.42999999999999,78.53999999999999,2.8099999999999996,41.58,63.1
2024-01-16 19:00:00,54.156,85.81,3.7580000000000005,0.0,57.1
2024-01-16 20:00:00,52.636,87.07999999999998,4.5760000000000005,0.0,56.0
2024-01-16 21:00:00,51.724,89.11,5.499,0.0,54.9
2024-01-16 22:00:00,52.211,88.46,5.2490000000000006,0.0,55.0
2024-01-16 23:00:00,51.996,87.92,5.340000000000001,0.0,55.3
2024-01-17 00:00:00,52.004999999999995,88.24,5.194999999999999,0.0,55.8
2024-01-17 01:00:00,52.31399999999999,87.96000000000001,4.359,0.0,55.8
2024-01-17 02:00:00,52.06399999999999,88.85000000000001,4.193,0.0,55.6
2024-01-17 03:00:00,51.609,90.02,4.333,0.0,55.0
2024-01-17 04:00:00,50.842999999999996,91.55000000000001,3.8130000000000006,0.0,55.0
2024-01-17 05:00:00,50.845000000000006,90.94,2.9250000000000007,0.0,56.1
2024-01-17 06:00:00,50.983000000000004,90.94,2.4130000000000003,0.0,55.6
2024-01-17 07:00:00,48.87799999999999,96.07000000000001,2.745,0.0,51.2
2024-01-17 08:00:00,48.087,97.07000000000001,2.721,0.0,50.6
2024-01-17 09:00:00,49.538999999999994,94.02,2.9459999999999997,27.13,51.6
2024-01-17 10:00:00,52.001,88.47999999999999,3.1009999999999995,120.52,54.5
2024-01-17 11:00:00,54.63699999999999,81.64999999999999,3.2920000000000007,253.44,58.0
2024-01-17 12:00:00,56.96,75.06,3.598,371.47,60.3
2024-01-17 13:00:00,59.13999999999999,68.58,4.42,459.96,60.8
2024-01-17 14:00:00,60.71,65.07,4.563,495.31999999999994,62.7
2024-01-17 15:00:00,61.511,63.54,4.53,434.55,63.7
2024-01-17 16:00:00,61.792,63.050000000000004,4.5,366.85,64.2
2024-01-17 17:00:00,60.54299999999999,66.18,5.119000000000001,223.64000000000001,63.5
2024-01-17 18:00:00,56.263,77.9,3.5559999999999996,57.949999999999996,59.9
2024-01-17 19:00:00,54.434,81.08999999999999,3.52,0.25,56.9
2024-01-17 20:00:00,52.28699999999999,85.91,3.036,0.0,57.2
2024-01-17 21:00:00,51.403,88.86,2.6889999999999996,0.0,57.6
2024-01-17 22:00:00,50.321999999999996,90.37,1.7959999999999998,0.0,57.9
2024-01-17 23:00:00,50.358999999999995,89.47,1.9160000000000001,0.0,58.0
2024-01-18 00:00:00,49.621,89.47999999999999,2.882,0.0,57.8
2024-01-18 01:00:00,49.005,91.13000000000001,2.021,0.0,57.6
2024-01-18 02:00:00,47.089000000000006,93.85,3.1319999999999997,0.0,57.5
2024-01-18 03:00:00,47.019,92.21,2.9749999999999996,0.0,57.5
2024-01-18 04:00:00,46.312,91.85000000000001,2.756,0.0,57.7
2024-01-18 05:00:00,46.593,91.72,2.143,0.0,56.5
2024-01-18 06:00:00,45.693,93.31,3.223,0.0,50.0
2024-01-18 07:00:00,46.416000000000004,90.83000000000001,3.25,0.0,49.2
2024-01-18 08:00:00,45.132,91.84,3.529,0.0,47.9
2024-01-18 09:00:00,47.653,87.63999999999999,3.9629999999999996,31.350000000000005,51.3
2024-01-18 10:00:00,51.38399999999999,78.87,2.2039999999999997,133.50999999999996,58.5
2024-01-18 11:00:00,54.812,73.4,2.4210000000000003,283.07,62.7
2024-01-18 12:00:00,58.312999999999995,66.41,3.001,424.94999999999993,64.8
2024-01-18 13:00:00,60.641000000000005,61.67999999999999,3.589,484.89000000000004,65.0
2024-01-18 14:00:00,62.593,56.94,3.7650000000000006,506.23999999999995,67.8
2024-01-18 15:00:00,63.547999999999995,54.89999999999999,4.347,424.08,69.6
2024-01-18 16:00:00,62.866,58.55,5.012,304.5,68.0
2024-01-18 17:00:00,61.00899999999999,66.29,4.734999999999999,178.65999999999997,64.7
2024-01-18 18:00:00,57.568,77.97999999999999,4.1739999999999995,56.73,61.3
2024-01-18 19:00:00,54.834,86.05,3.4779999999999998,0.25,59.9
2024-01-18 20:00:00,53.602,88.16,2.924,0.0,58.7
2024-01-18 21:00:00,53.915000000000006,86.32,2.6229999999999998,0.0,56.5
2024-01-18 22:00:00,53.587999999999994,85.33999999999999,1.962,0.0,56.1
2024-01-18 23:00:00,52.388,85.06000000000002,1.8819999999999997,0.0,55.8
2024-01-19 00:00:00,51.948,83.85000000000001,2.175,0.0,54.1
2024-01-19 01:00:00,49.366,86.59,2.832,0.0,52.5
2024-01-19 02:00:00,49.125,85.06999999999998,2.543,0.0,52.2
2024-01-19 03:00:00,49.602000000000004,81.36,2.7089999999999996,0.0,52.7
2024-01-19 04:00:00,48.832,80.99,2.848,0.0,50.6
2024-01-19 05:00:00,48.363,79.17,2.5420000000000003,0.0,53.6
2024-01-19 06:00:00,48.089,75.2,3.346,0.0,51.5
2024-01-19 07:00:00,48.325,72.94,3.28,0.0,51.2
2024-01-19 08:00:00,47.483000000000004,75.24,3.532,0.0,51.3
2024-01-19 09:00:00,48.901,76.7,2.9679999999999995,28.029999999999994,53.5
2024-01-19 10:00:00,53.108999999999995,66.8,2.542,128.64,56.8
2024-01-19 11:00:00,57.51499999999999,60.97,1.9,268.57,62.2
2024-01-19 12:00:00,60.986999999999995,59.349999999999994,3.669,372.18,67.2
2024-01-19 13:00:00,62.605999999999995,58.91,5.349,401.66,70.0
2024-01-19 14:00:00,62.671,62.48,7.29,374.87,65.0
2024-01-19 15:00:00,62.468,62.849999999999994,7.329000000000001,316.29999999999995,65.4
2024-01-19 16:00:00,62.32999999999999,63.769999999999996,5.829,223.98,66.8
2024-01-19 17:00:00,61.358999999999995,67.47,5.6819999999999995,116.89999999999999,66.2
2024-01-19 18:00:00,58.967999999999996,71.78999999999999,5.534999999999999,36.010000000000005,64.8
2024-01-19 19:00:00,56.519999999999996,78.8,5.698,0.25,61.5
2024-01-19 20:00:00,56.626,78.0,5.058,0.0,59.0
2024-01-19 21:00:00,56.431000000000004,77.92,4.007000000000001,0.0,59.0
2024-01-19 22:00:00,55.281000000000006,81.31000000000002,4.9590000000000005,0.0,58.6
2024-01-19 23:00:00,56.008,79.25,4.964000000000001,0.0,56.8
2024-01-20 00:00:00,54.854,83.35,5.2780000000000005,0.0,56.8
2024-01-20 01:00:00,54.934999999999995,83.84,5.176,0.0,57.3
2024-01-20 02:00:00,54.699000000000005,86.87,5.757,0.0,57.0
2024-01-20 03:00:00,54.276,86.53999999999999,7.1049999999999995,0.0,56.9
2024-01-20 04:00:00,54.10300000000001,86.55999999999999,6.309,0.0,57.0
2024-01-20 05:00:00,53.778999999999996,87.80999999999999,6.305,0.0,56.0
2024-01-20 06:00:00,53.449,89.6,6.122000000000001,0.0,55.8
2024-01-20 07:00:00,53.42,87.03999999999999,8.083,0.0,54.7
2024-01-20 08:00:00,53.202999999999996,86.74999999999999,6.2330000000000005,0.0,55.2
2024-01-20 09:00:00,53.910999999999994,86.71000000000001,6.730999999999999,19.130000000000003,55.4
2024-01-20 10:00:00,55.20899999999999,84.96000000000001,6.209,71.22,58.5
2024-01-20 11:00:00,56.58,81.67,7.157,105.26000000000002,60.7
2024-01-20 12:00:00,58.266999999999996,78.61,8.196,214.84,62.2
2024-01-20 13:00:00,58.825,78.31,8.309,214.78999999999996,61.5
2024-01-20 14:00:00,58.99399999999999,78.89999999999999,8.033,190.27,63.2
2024-01-20 15:00:00,58.10499999999999,83.13999999999999,8.281,151.17,64.0
2024-01-20 16:00:00,56.73199999999999,87.42999999999999,7.7799999999999985,70.14,63.5
2024-01-20 17:00:00,56.105000000000004,90.67,6.778,46.12,61.3
2024-01-20 18:00:00,55.837999999999994,88.35000000000001,5.9,14.190000000000001,59.3
2024-01-20 19:00:00,54.661,89.74000000000001,7.235999999999999,0.25,57.3
2024-01-20 20:00:00,53.879000000000005,91.7,7.3389999999999995,0.0,57.2
2024-01-20 21:00:00,53.677,92.73,6.863999999999999,0.0,57.7
2024-01-20 22:00:00,53.74900000000001,92.11999999999999,7.245999999999999,0.0,58.0
2024-01-20 23:00:00,53.943000000000005,90.26,7.0120000000000005,0.0,57.8
2024-01-21 00:00:00,53.545,92.07,6.795,0.0,57.7
2024-01-21 01:00:00,53.529,91.83999999999999,6.552,0.0,58.0
2024-01-21 02:00:00,53.301,92.81,6.8420000000000005,0.0,57.4
2024-01-21 03:00:00,53.148999999999994,93.11000000000001,6.5120000000000005,0.0,57.1
2024-01-21 04:00:00,52.975,92.81,6.258000000000001,0.0,56.4
2024-01-21 05:00:00,52.733999999999995,93.23,5.865,0.0,55.5
2024-01-21 06:00:00,52.934000000000005,92.66999999999999,6.549,0.0,57.2
2024-01-21 07:00:00,52.87500000000001,92.16,5.895,0.0,57.2
2024-01-21 08:00:00,52.681999999999995,91.7,5.633,0.0,57.1
2024-01-21 09:00:00,53.257999999999996,90.66,5.829999999999999,9.4,57.0
2024-01-21 10:00:00,54.681,87.01,6.029,72.17,58.1
2024-01-21 11:00:00,56.296,82.99,7.167,154.08999999999997,59.1
2024-01-21 12:00:00,57.75299999999999,79.57999999999998,7.462,226.87000000000003,60.9
2024-01-21 13:00:00,59.416999999999994,76.0,7.460999999999999,295.13,63.4
2024-01-21 14:00:00,61.135,70.55,7.755,353.89,64.9
2024-01-21 15:00:00,61.21999999999999,69.33999999999999,7.321,285.40999999999997,63.1
2024-01-21 16:00:00,61.07299999999999,69.71,6.341,226.52999999999997,62.2
2024-01-21 17:00:00,60.42100000000001,72.0,6.281,141.82,62.3
2024-01-21 18:00:00,58.345,80.39999999999999,5.537000000000001,53.06999999999999,60.2
2024-01-21 19:00:00,56.696999999999996,82.75,6.502999999999999,0.6200000000000001,59.1
2024-01-21 20:00:00,55.87499999999999,85.87,5.8420000000000005,0.0,57.7
2024-01-21 21:00:00,54.728,87.83000000000001,5.544,0.0,57.9
2024-01-21 22:00:00,54.775,88.65999999999998,6.801,0.0,58.4
2024-01-21 23:00:00,54.933,89.16999999999999,8.447,0.0,58.5
2024-01-22 00:00:00,54.681999999999995,89.5,8.862,0.0,58.0
2024-01-22 01:00:00,54.824999999999996,89.44,9.138,0.0,58.0
2024-01-22 02:00:00,55.014,88.7,9.161,0.0,58.1
2024-01-22 03:00:00,54.660000000000004,90.97,9.467,0.0,58.1
2024-01-22 04:00:00,54.365,91.63000000000001,8.308,0.0,57.7
2024-01-22 05:00:00,54.203,91.41000000000001,9.448,0.0,58.5
2024-01-22 06:00:00,54.92,89.88000000000001,7.1659999999999995,0.0,58.9
2024-01-22 07:00:00,54.845000000000006,89.44,6.169,0.0,58.8
2024-01-22 08:00:00,53.84400000000001,93.47,7.679,0.0,58.0
2024-01-22 09:00:00,54.006,92.52,8.477,9.88,57.9
2024-01-22 10:00:00,55.537,87.47,9.488,47.63,58.3
2024-01-22 11:00:00,57.269,83.67,8.251999999999999,128.13,59.5
2024-01-22 12:00:00,58.16000000000001,82.63,6.742,199.73999999999998,60.6
2024-01-22 13:00:00,57.901999999999994,81.97,7.014999999999999,166.97,60.7
2024-01-22 14:00:00,58.747,78.62,7.104,202.51,60.5
2024-01-22 15:00:00,59.758,77.06,6.889,239.19,61.7
2024-01-22 16:00:00,59.905,76.43,6.619,203.44000000000003,61.5
2024-01-22 17:00:00,58.318999999999996,81.91000000000001,6.674999999999999,143.54,60.8
2024-01-22 18:00:00,55.249,94.47,4.033,30.610000000000003,59.1
2024-01-22 19:00:00,54.42399999999999,95.87,3.037,0.47000000000000003,57.4
2024-01-22 20:00:00,53.061,95.89,3.1590000000000003,0.0,57.4
2024-01-22 21:00:00,52.11700000000001,96.18,2.8500000000000005,0.0,57.3
2024-01-22 22:00:00,50.93300000000001,97.55000000000001,2.6830000000000003,0.0,56.2
2024-01-22 23:00:00,50.666,97.4,2.3950000000000005,0.0,56.6
2024-01-23 00:00:00,50.079,97.08,2.5210000000000004,0.0,55.9
2024-01-23 01:00:00,49.01000000000001,97.62000000000002,2.872,0.0,54.2
2024-01-23 02:00:00,49.741,95.71,2.144,0.0,54.3
2024-01-23 03:00:00,50.01,95.43,2.508,0.0,54.7
2024-01-23 04:00:00,49.842000000000006,96.55,3.472,0.0,54.0
2024-01-23 05:00:00,49.76499999999999,95.78,3.9429999999999996,0.0,54.3
2024-01-23 06:00:00,51.952,96.64999999999999,3.909,0.0,56.2
2024-01-23 07:00:00,51.769000000000005,96.17999999999999,3.6510000000000007,0.0,55.4
2024-01-23 08:00:00,51.659000000000006,95.32999999999998,3.7039999999999997,0.0,54.8
2024-01-23 09:00:00,52.876,91.97999999999999,4.007,26.21,57.4
2024-01-23 10:00:00,54.96,87.80000000000001,5.087999999999999,114.62999999999998,58.7
2024-01-23 11:00:00,57.442,79.97,6.6339999999999995,226.97,61.8
2024-01-23 12:00:00,59.216,74.85,8.076,325.03999999999996,64.4
2024-01-23 13:00:00,60.66,69.86,9.065,419.19,66.0
2024-01-23 14:00:00,61.468999999999994,66.52,9.155,454.83,66.4
2024-01-23 15:00:00,61.934,64.39000000000001,9.776,447.46999999999997,65.9
2024-01-23 16:00:00,61.637,63.379999999999995,9.560999999999998,373.53,64.6
2024-01-23 17:00:00,60.53699999999999,65.84,8.837,225.58999999999997,62.5
2024-01-23 18:00:00,58.13800000000001,73.41,8.451999999999998,78.31,60.4
2024-01-23 19:00:00,55.466,79.84,8.152000000000001,1.2500000000000002,57.7
2024-01-23 20:00:00,54.550999999999995,81.73,6.244000000000001,0.0,56.1
2024-01-23 21:00:00,53.468,84.91999999999999,3.899,0.0,56.6
2024-01-23 22:00:00,50.715999999999994,91.25,3.3579999999999997,0.0,56.6
2024-01-23 23:00:00,51.11,89.82,3.61,0.0,55.9
2024-01-24 00:00:00,49.945,92.00999999999999,3.5460000000000003,0.0,54.7
2024-01-24 01:00:00,49.934999999999995,92.07,4.534999999999999,0.0,53.1
2024-01-24 02:00:00,50.794000000000004,91.29,4.6850000000000005,0.0,52.1
2024-01-24 03:00:00,49.839,92.28,3.7610000000000006,0.0,52.7
2024-01-24 04:00:00,50.75399999999999,89.12,3.7110000000000003,0.0,52.5
2024-01-24 05:00:00,50.617999999999995,89.01,5.232,0.0,52.9
2024-01-24 06:00:00,51.566,91.23,5.527000000000001,0.0,54.9
2024-01-24 07:00:00,51.17,91.55000000000001,5.340999999999999,0.0,55.0
2024-01-24 08:00:00,52.422999999999995,89.61999999999999,4.695,0.08,54.8
2024-01-24 09:00:00,52.988,87.75999999999999,5.072000000000001,23.889999999999997,55.1
2024-01-24 10:00:00,54.702,83.86,5.521,80.67999999999999,57.6
2024-01-24 11:00:00,56.015,81.42,5.806000000000001,140.38000000000002,60.0
2024-01-24 12:00:00,57.559,78.64000000000001,6.325,220.37999999999997,59.9
2024-01-24 13:00:00,58.52799999999999,76.58000000000001,6.722,255.97000000000003,60.4
2024-01-24 14:00:00,59.17700000000001,75.02,6.417000000000001,241.64999999999998,61.5
2024-01-24 15:00:00,59.788000000000004,73.09,6.149000000000001,263.15999999999997,62.4
2024-01-24 16:00:00,59.300000000000004,74.64999999999999,7.3069999999999995,165.29000000000002,61.2
2024-01-24 17:00:00,58.44799999999999,78.98,7.087999999999999,105.77,60.3
2024-01-24 18:00:00,57.36,83.05999999999999,4.781000000000001,39.19,60.0
2024-01-24 19:00:00,55.321,88.97,4.616,0.8500000000000001,58.8
2024-01-24 20:00:00,54.305,90.55,4.617999999999999,0.0,58.5
